id,ident,type,name,latitude_deg,longitude_deg,elevation_ft,continent,iso_country,iso_region,municipality,scheduled_service,gps_code,iata_code,local_code,home_link,wikipedia_link,keywords,score,last_updated
"#meta +id","#meta +code","#loc +airport +type","#loc +airport +name","#geo +lat","#geo +lon","#geo +elevation +ft","#region +continent +code","#country +code +iso2","#adm1 +code +iso","#loc +municipality +name","#status +scheduled","#loc +airport +code +gps","#loc +airport +code +iata","#loc +airport +code +local","#meta +url +airport","#meta +url +wikipedia","#meta +keywords","#meta +score","#date +updated"
316654,VN-0010,closed,"Phu Quoc Airport",10.2270002365,103.967002869,23,AS,VN,VN-47,"Duong Dong",0,,,,,https://en.wikipedia.org/wiki/Phu_Quoc_Airport,,0,2016-01-08T21:39:31+00:00
46318,VN-0003,closed,"Bach Mai Airfield",20.993155822800002,105.832993984,,AS,VN,VN-15,Hanoi,0,,,,,http://en.wikipedia.org/wiki/Bach_Mai_Airfield,"Bac Mai Airfield, Sân bay Bach Mai",0,2010-03-18T19:59:04+00:00
319516,XLO,closed,"Long Xuyên Airport",10.330134,105.473144,12,AS,VN,VN-44,"Long Xuyên",0,,XLO,,,,,0,2016-07-16T12:33:06+00:00
316992,VN-0011,heliport,"Năm Căn Heliport",8.754537,104.982738,7,AS,VN,VN-59,"Năm Căn",0,,,,,,"Năm Căn Airfield",0,2016-02-13T11:21:41+00:00
313231,HOO,small_airport,"Nhon Co Airfield",11.9787,107.5638,2270,AS,VN,VN-U-A,"Quang Duc",0,,HOO,,,,,0,2014-11-16T14:30:05+00:00
319521,XNG,closed,"Quảng Ngãi Airfield",15.115474,108.771816,50,AS,VN,VN-13,"Quảng Ngãi",0,,XNG,,,https://en.wikipedia.org/wiki/Qu%E1%BA%A3ng_Ng%C3%A3i_Airfield,,0,2016-07-16T13:43:55+00:00
316766,SOA,small_airport,"Sóc Trăng Airport",9.5814,105.9602,20,AS,VN,VN-52,"Sóc Trăng",0,,SOA,,,,,0,2016-01-21T21:27:22+00:00
314645,VN-0005,small_airport,"Truong Sa Airport",8.644541,111.920347,,AS,VN,VN-U-A,"Spratly Islands (disputed)",0,,,,,,,0,2016-02-17T18:06:56+00:00
314650,VN-0006,heliport,"Namyit Island Helipad",10.178882,114.368989,,AS,VN,VN-U-A,"Spratly Islands (disputed)",0,,,,,,,0,2016-02-17T18:18:01+00:00
314653,VN-0007,heliport,"West London Reef Helipad",8.845476,112.195874,,AS,VN,VN-U-A,"Spratly Islands (disputed)",0,,,,,,,0,2016-02-17T18:19:08+00:00
314654,VN-0008,heliport,"Great Discovery Reef Helipad",10.022871,113.854429,,AS,VN,VN-U-A,"Spratly Islands (disputed)",0,,,,,,,0,2016-02-17T18:16:57+00:00
314655,VN-0009,heliport,"Pearson Reef 'B' Helipad",8.959083,113.653409,,AS,VN,VN-U-A,"Spratly Islands (disputed)",0,,,,,,,0,2016-02-17T18:10:50+00:00
327354,VVTX,small_airport,"Tho Xuan Airport",19.901667,105.467778,59,AS,VN,VN-21,"Thanh Hóa",0,VVTX,THD,,,https://en.wikipedia.org/wiki/Tho_Xuan_Airport,"Bai Thuong",0,2018-04-26T10:13:25+00:00
311043,XVL,small_airport,"Vinh Long Airfield",10.2509,105.9445,27,AS,VN,VN-49,"Vinh Long",0,,XVL,,,,"Vinh Long Airbase",0,2014-02-20T16:16:43+00:00
